Text 2570 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.2789839835372872, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.355971396767058, 0.0, 0.2976343618675913, 0.0, 0.231204955300205, 0.0, 0.2630272356343549, 0.0, 0.0, 0.0, 0.26456155092677247, 0.262713671592485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26913946220807927, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 2571 -> TF-IDF Vector: [0.0, 0.4458879234179247, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2698673975189772, 0.0, 0.0, 0.3401535564201043, 0.0, 0.2642342346288057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30235605820202566, 0.0, 0.0, 0.3049744808971913, 0.6798320361894671, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 2572 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4722679456582102, 0.0, 0.0, 0.0, 0.0, 0.46240991060041, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.625945026275306, 0.0, 0.0, 0.0, 0.0, 0.6028359601060833, 0.0] 
Text 2573 -> TF-IDF Vector: [0.46359491212203063, 0.3901519329906841, 0.0, 0.2789839835372872, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2361339728291051, 0.0, 0.0, 0.0, 0.0, 0.231204955300205, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.262713671592485, 0.0, 0.26685267078504243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 2574 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.2789839835372872, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4722679456582102, 0.355971396767058, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3546575708582018, 0.0, 0.0, 0.0, 0.0, 0.5337053415700849, 0.0, 0.4085557126135197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 2575 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4722679456582102, 0.0, 0.0, 0.0, 0.0, 0.46240991060041, 1.4232833726757759, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5337053415700849, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 2576 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.3719786447163829, 0.0, 0.0, 0.0, 0.0, 0.0, 0.31484529710547343, 0.0, 0.0, 0.396845815823455, 0.0, 0.30827327373360663, 0.0, 0.3507029808458065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4172966841835373, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 2577 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.369927928480328, 0.0, 0.42084357701496783, 0.0, 0.0, 0.0, 0.423298481482836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.43062313953292686, 0.0, 0.0, 0.0, 0.4822687680848667, 0.0] 
Text 2578 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7556287130531363, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.42084357701496783, 0.0, 0.0, 0.0, 0.0, 0.420341874547976, 0.0, 0.0, 0.0, 0.6536891401816316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 2579 -> TF-IDF Vector: [0.26491137835544604, 0.0, 0.0, 0.6376776766566564, 0.5369167840558489, 0.0, 0.0, 0.0, 0.0, 0.2698673975189772, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30024419610569714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.34447769148919044, 0.0] 
Text 2580 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5199003913471435, 0.0, 0.2361339728291051, 0.355971396767058, 0.0, 0.2976343618675913, 0.0, 0.46240991060041, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26685267078504243, 0.0, 0.0, 0.0, 0.312972513137653, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 2581 -> TF-IDF Vector: [0.3090632747480204, 0.0, 0.0, 0.3719786447163829, 0.0, 0.5359719067167203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35028489545664665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35885261627743903, 0.0, 0.0, 0.0, 0.40189064007072217, 0.0] 
Text 2582 -> TF-IDF Vector: [0.3708759296976245, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.846596962965672, 0.0, 0.0, 0.4269642732560679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4822687680848667, 0.0] 
Text 2583 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.3188388383283282, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.41031693339784703, 0.0, 0.0, 0.2642342346288057, 0.0, 0.0, 0.0, 0.4053229381236592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30758795680923345, 0.7182851412812618, 0.0, 0.0, 0.0, 0.0] 
Text 2584 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.423298481482836, 0.420341874547976, 0.0, 0.4269642732560679, 0.0, 0.0, 0.0, 0.5007560210202449, 0.43062313953292686, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 2585 -> TF-IDF Vector: [0.20604218316534695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4197937294739646, 0.0, 0.0, 0.0, 0.0, 0.41103103164480886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23352326363776443, 0.0, 0.23720237403114883, 0.0, 0.0, 0.40008761602081766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2679270933804815, 0.0] 
Text 2586 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4722679456582102, 0.711942793534116, 0.0, 0.5952687237351826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5291231018535449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 2587 -> TF-IDF Vector: [0.46359491212203063, 0.0, 0.0, 0.2789839835372872, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.231204955300205, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.262713671592485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5382789244161585, 0.0, 0.0, 0.0, 0.30141798005304166, 0.0] 
Text 2588 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5397347950379544, 0.0, 0.0, 0.3401535564201043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30235605820202566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30758795680923345, 0.3591425706406309, 0.0, 0.0, 0.34447769148919044, 0.0] 
Text 2589 -> TF-IDF Vector: [0.20604218316534695, 0.0, 0.0, 0.49597152628851054, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20551551582240443, 0.0, 0.0, 0.0, 0.6305023481923587, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23923507751829268, 0.558666220996537, 0.0, 0.0, 0.0, 0.0] 
Text 2590 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7180546334462323, 0.0, 0.0, 0.46240991060041, 0.0, 0.0, 0.0, 0.7093151417164036, 0.0, 0.0, 0.0, 0.0, 0.5337053415700849, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 2591 -> TF-IDF Vector: [0.4120843663306939, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.316419019348496, 0.0, 0.0, 0.3043522922250453, 0.0, 0.0, 0.23380198723053766, 0.0, 0.0, 0.0, 0.4703316460920399, 0.0, 0.0, 0.23720237403114883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2793331104982685, 0.0, 0.0, 0.0, 0.0] 
Text 2592 -> TF-IDF Vector: [0.3708759296976245, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.423298481482836, 0.420341874547976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9645375361697334, 0.0] 
Text 2593 -> TF-IDF Vector: [0.6181265494960408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.396845815823455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7054974691380599, 0.35028489545664665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 2594 -> TF-IDF Vector: [0.0, 0.3901519329906841, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35902731672311616, 0.2976343618675913, 0.34239632875317594, 0.46240991060041, 0.0, 0.2630272356343549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.31424974931055205, 0.0, 0.0, 0.0, 0.0] 
Text 2595 -> TF-IDF Vector: [0.3090632747480204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.31484529710547343, 0.0, 0.0, 0.0, 0.0, 0.30827327373360663, 0.0, 0.701405961691613, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0538944743087464] 
Text 2596 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3401535564201043, 0.3913100900036296, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30235605820202566, 0.0, 0.692793300959433, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30758795680923345, 0.3591425706406309, 0.0, 0.0, 0.34447769148919044, 0.0] 
Text 2597 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3306445328402583, 0.0, 0.0, 0.9574061779283097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9198970619751009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 2598 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6296905942109469, 0.0, 0.0, 0.396845815823455, 0.0, 0.30827327373360663, 0.0, 0.0, 0.0, 0.4728767611442691, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5377994104069417, 0.0, 0.0] 
Text 2599 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.7439572894327658, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6296905942109469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.701405961691613, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 2600 -> TF-IDF Vector: [0.46359491212203063, 0.0, 0.0, 0.2789839835372872, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2976343618675913, 0.0, 0.231204955300205, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.262713671592485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26913946220807927, 0.0, 0.0, 0.4033495578052063, 0.0, 0.0] 
Text 2601 -> TF-IDF Vector: [0.26491137835544604, 0.0, 0.0, 0.3188388383283282, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2642342346288057, 0.0, 0.3006025550106913, 0.39424159798932895, 0.4053229381236592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30758795680923345, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 2602 -> TF-IDF Vector: [0.26491137835544604, 0.0, 0.0, 0.3188388383283282, 0.0, 0.45940449147147455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.41031693339784703, 0.0, 0.0, 0.0, 0.0, 0.3006025550106913, 0.0, 0.0, 0.0, 0.0, 0.30024419610569714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30758795680923345, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 2603 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.44637437365965954, 0.7516834976781885, 0.0, 0.0, 0.0, 0.0, 0.37781435652656814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5027995988968833, 0.0, 0.0, 0.4822687680848667, 0.0] 
Text 2604 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.8927487473193191, 0.0, 0.6431662880600645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5007560210202449, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2646733691704959] 
Text 2605 -> TF-IDF Vector: [0.26491137835544604, 0.0, 0.0, 0.3188388383283282, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2698673975189772, 0.4068244534480663, 0.41031693339784703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30235605820202566, 0.0, 0.0, 0.0, 0.6798320361894671, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 2606 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7054974691380599, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0755988208138834, 0.0, 2.1077889486174928] 
Text 2607 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4068244534480663, 0.0, 0.6803071128402086, 0.0, 0.7927027038864171, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3576828721573177, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 2608 -> TF-IDF Vector: [0.18543796484881225, 0.0, 0.0, 0.0, 0.0, 0.32158314403003224, 0.0, 0.0, 0.0, 0.18890717826328407, 0.0, 0.0, 0.23810748949407304, 0.0, 0.184963964240164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.210170937273988, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21531156976646343, 0.0, 0.49431887117500256, 0.32267964624416506, 0.24113438404243334, 0.0] 
Text 2609 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.7439572894327658, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6296905942109469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.701405961691613, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 2610 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4722679456582102, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5382789244161585, 0.6284994986211041, 0.0, 0.0, 0.6028359601060833, 0.0] 
Text 2611 -> TF-IDF Vector: [0.20604218316534695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4197937294739646, 0.0, 0.0, 0.0, 0.0, 0.41103103164480886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23352326363776443, 0.0, 0.23720237403114883, 0.0, 0.0, 0.40008761602081766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2679270933804815, 0.0] 
Text 2612 -> TF-IDF Vector: [0.0, 0.6242430927850946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.846596962965672, 0.0, 0.0, 0.4269642732560679, 0.9517648506652541, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 2613 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46240991060041, 0.0, 0.0, 0.6899227964813257, 0.7093151417164036, 0.0, 0.0, 0.0, 0.0, 0.5337053415700849, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 2614 -> TF-IDF Vector: [0.23179745606101532, 0.0, 0.0, 0.2789839835372872, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2361339728291051, 0.0, 0.0, 0.0, 0.34239632875317594, 0.0, 0.0, 0.2630272356343549, 0.0, 0.0, 0.0, 0.0, 0.262713671592485, 0.0, 0.26685267078504243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30141798005304166, 0.0] 
Text 2615 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.31484529710547343, 0.0, 0.0, 0.0, 0.0, 0.6165465474672133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8345933683670747, 0.35885261627743903, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 2616 -> TF-IDF Vector: [0.20604218316534695, 0.0, 0.0, 0.24798576314425527, 0.0, 0.35731460447781355, 0.0, 0.0, 0.0, 0.2098968647369823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23352326363776443, 0.0, 0.23720237403114883, 0.0, 0.0, 0.0, 0.27819778945569157, 0.23923507751829268, 0.0, 0.0, 0.3585329402712945, 0.0, 0.0] 
Text 2617 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2098968647369823, 0.0, 0.6382707852855398, 0.0, 0.3043522922250453, 0.20551551582240443, 0.0, 0.23380198723053766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.47440474806229765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2793331104982685, 0.0, 0.0, 0.0, 0.0] 
Text 2618 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.355971396767058, 0.0, 0.0, 0.0, 0.46240991060041, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26456155092677247, 0.0, 0.0, 0.5337053415700849, 0.0, 0.4085557126135197, 0.0, 0.312972513137653, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 2619 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.8352038863090983, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3191353926427699, 0.0, 0.3043522922250453, 0.0, 0.0, 0.23380198723053766, 0.3066323539917003, 0.0, 0.0, 0.23516582304601996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.40008761602081766, 0.0, 0.0, 0.2793331104982685, 0.0, 0.0, 0.0, 0.0] 
Text 2620 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2361339728291051, 0.0, 0.0, 0.0, 0.34239632875317594, 0.0, 0.0, 0.7890817069030647, 0.0, 0.0, 0.0, 0.26456155092677247, 0.0, 0.0, 0.0, 0.0, 0.4085557126135197, 0.0, 0.0, 0.0, 0.31424974931055205, 0.0, 0.0, 0.0, 0.0] 
Text 2621 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46240991060041, 0.0, 0.0, 0.6899227964813257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8171114252270394, 0.0, 0.625945026275306, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 2622 -> TF-IDF Vector: [0.23179745606101532, 0.0, 0.0, 0.2789839835372872, 0.0, 0.40197893003754026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2976343618675913, 0.0, 0.231204955300205, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.262713671592485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26913946220807927, 0.0, 0.0, 0.0, 0.30141798005304166, 0.0] 
Text 2623 -> TF-IDF Vector: [0.23179745606101532, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.355971396767058, 0.0, 0.2976343618675913, 0.0, 0.231204955300205, 0.0, 0.0, 0.0, 0.3546575708582018, 0.0, 0.26456155092677247, 0.262713671592485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26913946220807927, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 2624 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5397347950379544, 0.4068244534480663, 0.0, 0.0, 0.0, 0.2642342346288057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7153657443146354, 0.0, 0.0, 0.0, 0.0, 0.34447769148919044, 0.0] 
Text 2625 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.45994853098755045, 0.4728767611442691, 0.0, 0.35274873456902994, 0.0, 0.8082588511193386, 0.3558035610467232, 0.0, 0.0, 0.6001314240312265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 2626 -> TF-IDF Vector: [0.46359491212203063, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5260544712687097, 0.0, 0.0, 0.0, 0.5291231018535449, 0.52542734318497, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
Text 2627 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.31484529710547343, 0.0, 0.0, 0.396845815823455, 0.0, 0.0, 0.0, 0.3507029808458065, 0.0, 0.0, 0.0, 0.35274873456902994, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35885261627743903, 0.4189996657474027, 0.0, 0.0, 0.0, 0.0] 
Text 2628 -> TF-IDF Vector: [0.3090632747480204, 0.0, 0.0, 0.3719786447163829, 0.0, 0.5359719067167203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35028489545664665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35885261627743903, 0.0, 0.0, 0.0, 0.40189064007072217, 0.0] 
Text 2629 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.31484529710547343, 0.0, 0.0, 0.0, 0.4565284383375679, 0.0, 0.0, 0.701405961691613, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35885261627743903, 0.4189996657474027, 0.0, 0.0, 0.0, 0.0] 
Text 2630 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.37781435652656814, 0.0, 0.0, 0.4762149789881461, 0.0, 0.369927928480328, 0.0, 0.42084357701496783, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4822687680848667, 0.0] 
Text 2631 -> TF-IDF Vector: [0.3708759296976245, 0.0, 0.0, 0.44637437365965954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5695542348272928, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4269642732560679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9886377423500051, 0.0, 0.0, 0.0] 
Text 2632 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7556287130531363, 0.5695542348272928, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.567452113373123, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5027995988968833, 0.0, 0.0, 0.0, 0.0] 
Text 2633 -> TF-IDF Vector: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5199003913471435, 0.0, 0.2361339728291051, 0.355971396767058, 0.0, 0.2976343618675913, 0.0, 0.46240991060041, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26685267078504243, 0.0, 0.0, 0.0, 0.312972513137653, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
